,prescriber_st,POPESTIMATE2018,class,year_month,trx,qty,DDD,DDDper1000
307,AR,3012161.0,Aminoglycosides,201807,191.3907,4478.686,779.1460488499999,0.26
308,AR,3012161.0,Aminoglycosides,201808,187.3673,1742.2205,235.65910627,0.08
309,AR,3012161.0,Aminoglycosides,201809,173.6556,2416.4793999999997,389.953880487,0.13
310,AR,3012161.0,Aminoglycosides,201810,215.0845,3097.0158,482.63101335432003,0.16
311,AR,3012161.0,Aminoglycosides,201811,156.6545,1946.2536,289.64003861,0.1
312,AR,3012161.0,Aminoglycosides,201812,154.0593,3804.1497,664.4477287386,0.22
313,AR,3012161.0,Broad-spectrum Penicillins,201801,98154.67420000001,5825455.7521,907147.1241425,301.16
314,AR,3012161.0,Broad-spectrum Penicillins,201802,90036.798,5830413.364,827762.2961558334,274.81
315,AR,3012161.0,Broad-spectrum Penicillins,201803,79482.0273,4774312.040800001,723953.5321183333,240.34
316,AR,3012161.0,Broad-spectrum Penicillins,201804,73712.2751,4395024.994,668837.9831393148,222.05
317,AR,3012161.0,Broad-spectrum Penicillins,201805,68223.5036,4009875.4881,611358.3658125,202.96
318,AR,3012161.0,Broad-spectrum Penicillins,201806,55781.2709,3046056.7966,498883.0105733333,165.62
319,AR,3012161.0,Broad-spectrum Penicillins,201807,53279.6335,2765432.0637,477175.2912398022,158.42
320,AR,3012161.0,Broad-spectrum Penicillins,201808,63164.5385,3522464.8847,566102.1042489016,187.94
321,AR,3012161.0,Broad-spectrum Penicillins,201809,64978.574,3895582.4062,586222.4272633333,194.62
322,AR,3012161.0,Broad-spectrum Penicillins,201810,75294.9437,4687131.7255,675094.6718133333,224.12
323,AR,3012161.0,Broad-spectrum Penicillins,201811,84064.1979,5281198.3084,762511.279865,253.14
324,AR,3012161.0,Broad-spectrum Penicillins,201812,89386.24160000001,5626089.3247,817010.0283,271.24
325,AR,3012161.0,Carbapenems,201801,4.7503,85.78229999999999,44.7863,0.01
326,AR,3012161.0,Carbapenems,201802,10.714,124.6002,66.10653333333333,0.02
327,AR,3012161.0,Carbapenems,201803,8.4488,83.3407,66.1137,0.02
328,AR,3012161.0,Carbapenems,201804,7.4527,81.7166,39.76714,0.01
329,AR,3012161.0,Carbapenems,201805,5.3316,35.6857,32.80682133333333,0.01
330,AR,3012161.0,Carbapenems,201806,2.6198,9.4771,9.4771,0.0
331,AR,3012161.0,Carbapenems,201807,5.728400000000001,235.2296,56.160266666666665,0.02
332,AR,3012161.0,Carbapenems,201808,3.6512000000000002,55.872,36.512,0.01
333,AR,3012161.0,Carbapenems,201809,9.7674,104.4077,104.4077,0.03
334,AR,3012161.0,Carbapenems,201810,3.372,27.183,22.458466666666666,0.01
335,AR,3012161.0,Carbapenems,201811,1.8166,10.9104,7.900733333333333,0.0
336,AR,3012161.0,Carbapenems,201812,0.907,6.349,6.349,0.0
337,AR,3012161.0,Cephalosporins,201801,50915.9489,1976985.1805,397778.82455707,132.06
338,AR,3012161.0,Cephalosporins,201802,44868.5411,1819051.0424000002,343037.87591302,113.88
339,AR,3012161.0,Cephalosporins,201803,41791.972200000004,1664354.4978,312924.34959868,103.89
340,AR,3012161.0,Cephalosporins,201804,40370.5453,1629671.6307,299777.5685289,99.52
341,AR,3012161.0,Cephalosporins,201805,40130.1134,1633453.6363,293775.7445751,97.53
342,AR,3012161.0,Cephalosporins,201806,35591.2133,1447508.9815,256217.79560838,85.06
343,AR,3012161.0,Cephalosporins,201807,35006.8938,1411838.1618,249714.38411708,82.9
344,AR,3012161.0,Cephalosporins,201808,38776.9267,1564588.9651000001,280846.37469059,93.24
345,AR,3012161.0,Cephalosporins,201809,37761.7664,1546983.5593,275063.6089392,91.32
346,AR,3012161.0,Cephalosporins,201810,42323.1544,1739179.7373,308221.01592064,102.33
347,AR,3012161.0,Cephalosporins,201811,44372.6788,1770139.8509,333011.9484466,110.56
348,AR,3012161.0,Cephalosporins,201812,47091.7123,1873140.9839,357158.95414924,118.57
349,AR,3012161.0,Glycopeptides,201801,161.6043,9124.3883,616.477725,0.2
350,AR,3012161.0,Glycopeptides,201802,190.141,10322.4414,677.250325,0.22
351,AR,3012161.0,Glycopeptides,201803,213.5146,12018.2624,758.64095625,0.25
352,AR,3012161.0,Glycopeptides,201804,225.5619,12434.7446,765.6563254724321,0.25
353,AR,3012161.0,Glycopeptides,201805,281.33480000000003,15922.0643,998.9701577505534,0.33
354,AR,3012161.0,Glycopeptides,201806,265.7295,15296.1584,969.8907948167844,0.32
355,AR,3012161.0,Glycopeptides,201807,276.0172,14002.181900000001,1839.0173008140728,0.61
356,AR,3012161.0,Glycopeptides,201808,303.8091,16155.591,1728.2136012195083,0.57
357,AR,3012161.0,Glycopeptides,201809,279.7715,13467.7353,880.7321067943516,0.29
358,AR,3012161.0,Glycopeptides,201810,283.412,12917.0553,913.4548693033537,0.3
359,AR,3012161.0,Glycopeptides,201811,294.2486,15454.7467,1325.705969738479,0.44
360,AR,3012161.0,Glycopeptides,201812,291.9502,14953.4115,1058.5841699291568,0.35
361,AR,3012161.0,Lipopeptides,201801,0.9975,33.915,60.56249031,0.02
362,AR,3012161.0,Lipopeptides,201802,1.0478,4.1912,7.484284516800001,0.0
363,AR,3012161.0,Lipopeptides,201805,1.8388,38.6148,68.95498896720001,0.02
364,AR,3012161.0,Macrolides,201801,77976.1171,1054388.7518,441863.8026296929,146.69
365,AR,3012161.0,Macrolides,201802,65354.5807,952833.42,369459.243628395,122.66
366,AR,3012161.0,Macrolides,201803,52587.2856,866276.3968,302582.72291487525,100.45
367,AR,3012161.0,Macrolides,201804,48413.2321,822655.0197000001,280088.7077861,92.99
368,AR,3012161.0,Macrolides,201805,44166.9847,812226.3376,258284.77849345,85.75
369,AR,3012161.0,Macrolides,201806,35467.3264,744757.8369,211376.9901560359,70.17
370,AR,3012161.0,Macrolides,201807,33940.7776,750614.6288000001,205905.65025635168,68.36
371,AR,3012161.0,Macrolides,201808,40748.8575,826789.123,240829.4983862,79.95
372,AR,3012161.0,Macrolides,201809,43020.7627,783394.519,249999.037301,83.0
373,AR,3012161.0,Macrolides,201810,50027.8653,901151.576,285839.77512851305,94.9
374,AR,3012161.0,Macrolides,201811,56166.0221,880415.3406,313808.18581235997,104.18
375,AR,3012161.0,Macrolides,201812,61126.560000000005,906029.6163,339109.11313997797,112.58
376,AR,3012161.0,Narrow-spectrum Penicillins,201801,5396.9758,213618.0477,37234.1757125,12.36
377,AR,3012161.0,Narrow-spectrum Penicillins,201802,5079.3009,209080.644,34883.7436125,11.58
378,AR,3012161.0,Narrow-spectrum Penicillins,201803,5151.3944,201737.3168,35649.2766625,11.84
379,AR,3012161.0,Narrow-spectrum Penicillins,201804,4965.9929,191917.07030000002,34399.180175,11.42
380,AR,3012161.0,Narrow-spectrum Penicillins,201805,4788.1021,181251.6886,33305.7352,11.06
381,AR,3012161.0,Narrow-spectrum Penicillins,201806,4283.717,166192.4027,30223.371475,10.03
382,AR,3012161.0,Narrow-spectrum Penicillins,201807,4491.3805,169462.7562,31425.8399875,10.43
383,AR,3012161.0,Narrow-spectrum Penicillins,201808,4692.0789,171498.4992,32731.599175,10.87
384,AR,3012161.0,Narrow-spectrum Penicillins,201809,4066.8225,155568.1265,28336.3249625,9.41
385,AR,3012161.0,Narrow-spectrum Penicillins,201810,4578.272,180213.9785,31816.2442,10.56
386,AR,3012161.0,Narrow-spectrum Penicillins,201811,4668.900000000001,182419.843,32352.398225,10.74
387,AR,3012161.0,Narrow-spectrum Penicillins,201812,4382.8271,168550.8828,30295.8406625,10.06
388,AR,3012161.0,Others,201801,28.425,1997.9541,207.0704432033,0.07
389,AR,3012161.0,Others,201802,35.6431,3532.9123,236.10793774623,0.08
390,AR,3012161.0,Others,201803,13.9438,2015.3654,154.88323357514,0.05
391,AR,3012161.0,Others,201804,22.4358,2571.4821,193.52616314858,0.06
392,AR,3012161.0,Others,201805,48.1604,2907.0693999999994,339.3453311521838,0.11
393,AR,3012161.0,Others,201806,34.8348,2277.8339,211.55792131791156,0.07
394,AR,3012161.0,Others,201807,45.2405,4707.5797,393.6027308769257,0.13
395,AR,3012161.0,Others,201808,34.2144,1973.68,259.1206707309921,0.09
396,AR,3012161.0,Others,201809,40.5673,4607.6441,343.2152534911925,0.11
397,AR,3012161.0,Others,201810,34.4947,2934.8648,215.19997593308148,0.07
398,AR,3012161.0,Others,201811,43.6699,3623.5213,306.7112983177748,0.1
399,AR,3012161.0,Others,201812,31.6095,2145.2323,171.57124687858445,0.06
400,AR,3012161.0,Oxazolidinones,201801,207.4007,5120.8682,2252.502000883,0.75
401,AR,3012161.0,Oxazolidinones,201802,183.0094,4038.7154,2029.2403000000002,0.67
402,AR,3012161.0,Oxazolidinones,201803,157.7032,4353.4483,2184.55955,0.73
403,AR,3012161.0,Oxazolidinones,201804,165.28810000000001,3744.4042,1888.5325,0.63
404,AR,3012161.0,Oxazolidinones,201805,170.2545,3903.3889,1964.59615,0.65
405,AR,3012161.0,Oxazolidinones,201806,183.0227,3504.1624,1788.5358,0.59
406,AR,3012161.0,Oxazolidinones,201807,171.8559,3440.4309,1758.15335,0.58
407,AR,3012161.0,Oxazolidinones,201808,178.1348,3516.5367,1779.58065,0.59
408,AR,3012161.0,Oxazolidinones,201809,198.162,4245.4438,2148.3065,0.71
409,AR,3012161.0,Oxazolidinones,201810,144.1373,2960.168,1492.5982,0.5
410,AR,3012161.0,Oxazolidinones,201811,155.6033,3270.257,1680.3801,0.56
411,AR,3012161.0,Oxazolidinones,201812,140.645,2870.1318,1449.836,0.48
412,AR,3012161.0,Polymyxins,201807,1.0372,24.8928,24.8928,0.01
413,AR,3012161.0,Polymyxins,201810,2.3682,66.3096,66.3096,0.02
414,AR,3012161.0,Polymyxins,201811,3.3394,95.499,95.499,0.03
415,AR,3012161.0,Polymyxins,201812,1.8732,89.9136,89.9136,0.03
416,AR,3012161.0,Quinolones,201801,30493.075,379428.04970000003,268035.7633,88.98
417,AR,3012161.0,Quinolones,201802,25403.7595,324221.9574,222285.7613,73.8
418,AR,3012161.0,Quinolones,201803,24366.4399,324766.8721,211093.74886,70.08
419,AR,3012161.0,Quinolones,201804,22541.0542,297356.1554,193063.663095,64.09
420,AR,3012161.0,Quinolones,201805,22989.8071,313678.0583,198252.01534,65.82
421,AR,3012161.0,Quinolones,201806,21115.582,289310.0011,179281.243465,59.52
422,AR,3012161.0,Quinolones,201807,20779.941,288941.8984,176742.8758,58.68
423,AR,3012161.0,Quinolones,201808,21997.1357,304878.1321,187439.11836,62.23
424,AR,3012161.0,Quinolones,201809,21126.7274,282445.3907,179301.639225,59.53
425,AR,3012161.0,Quinolones,201810,23131.6088,314026.0599,198386.07125500002,65.86
426,AR,3012161.0,Quinolones,201811,22576.8209,297759.4873,196050.216655,65.09
427,AR,3012161.0,Quinolones,201812,23359.830700000002,300764.0415,203780.76319,67.65
428,AR,3012161.0,Tetracyclines,201801,26053.454,697349.3954,578117.316105,191.93
429,AR,3012161.0,Tetracyclines,201802,22413.7493,617584.2717,505666.992495,167.88
430,AR,3012161.0,Tetracyclines,201803,22341.8505,642298.3331,518292.5425247445,172.07
431,AR,3012161.0,Tetracyclines,201804,21918.5006,625758.2625,504195.9082996935,167.39
432,AR,3012161.0,Tetracyclines,201805,24178.019,693594.4847,556478.196285,184.74
433,AR,3012161.0,Tetracyclines,201806,22622.0658,651297.0665,521605.22579924046,173.17
434,AR,3012161.0,Tetracyclines,201807,20539.647100000002,604326.3166,478978.13011419785,159.01
435,AR,3012161.0,Tetracyclines,201808,22302.1588,654567.3288,522779.9927786018,173.56
436,AR,3012161.0,Tetracyclines,201809,21004.3888,603639.7396,487921.82607,161.98
437,AR,3012161.0,Tetracyclines,201810,22549.089900000003,653913.4728,530767.3498137894,176.21
438,AR,3012161.0,Tetracyclines,201811,22589.6922,632401.4922,520633.07329649996,172.84
439,AR,3012161.0,Tetracyclines,201812,24212.8736,667132.9407,548311.7962289368,182.03
440,AR,3012161.0,Trimethoprim and combinations,201801,21419.6434,719358.0011,789834.1913468,262.22
441,AR,3012161.0,Trimethoprim and combinations,201802,19414.0456,651201.4172,712356.3498408705,236.49
442,AR,3012161.0,Trimethoprim and combinations,201803,21270.4875,725727.0014,783787.400894148,260.21
443,AR,3012161.0,Trimethoprim and combinations,201804,20902.5489,716511.6417,766141.73928,254.35
444,AR,3012161.0,Trimethoprim and combinations,201805,22013.2733,761685.0303,800152.021413712,265.64
445,AR,3012161.0,Trimethoprim and combinations,201806,21877.1943,767737.8737,794787.2026958087,263.86
446,AR,3012161.0,Trimethoprim and combinations,201807,22570.0174,772740.9655,825226.764854844,273.97
447,AR,3012161.0,Trimethoprim and combinations,201808,23944.4313,831020.4755000001,865739.6397842,287.41
448,AR,3012161.0,Trimethoprim and combinations,201809,21575.3822,745749.6668,782554.310615,259.8
449,AR,3012161.0,Trimethoprim and combinations,201810,23024.5428,788194.6365,841156.562919,279.25
450,AR,3012161.0,Trimethoprim and combinations,201811,19910.1444,657990.5872,728266.964651161,241.78
451,AR,3012161.0,Trimethoprim and combinations,201812,18884.878099999998,616421.4512,691218.3073729976,229.48
452,AZ,7164228.0,Aminoglycosides,201801,261.2735,13089.662,2160.43946312588,0.3
453,AZ,7164228.0,Aminoglycosides,201802,279.7768,11812.528699999999,2080.6250899764,0.29
454,AZ,7164228.0,Aminoglycosides,201803,270.6802,11652.0071,2000.689636386,0.28
455,AZ,7164228.0,Aminoglycosides,201804,292.9525,11270.9481,1998.73791248488,0.28
456,AZ,7164228.0,Aminoglycosides,201805,287.8762,12238.5749,2102.62670728012,0.29
457,AZ,7164228.0,Aminoglycosides,201806,299.7849,11418.9691,1900.2312969756,0.27
458,AZ,7164228.0,Aminoglycosides,201807,294.856,10351.6981,1743.8143650965,0.24
459,AZ,7164228.0,Aminoglycosides,201808,303.41790000000003,10344.1082,1691.53334845788,0.24
460,AZ,7164228.0,Aminoglycosides,201809,271.676,9293.0782,1578.15073915536,0.22
461,AZ,7164228.0,Aminoglycosides,201810,336.6247,14701.8654,2469.92236894934,0.34
462,AZ,7164228.0,Aminoglycosides,201811,321.322,10895.0365,1908.42334538324,0.27
463,AZ,7164228.0,Aminoglycosides,201812,283.7378,12015.3205,2035.1946307402,0.28
464,AZ,7164228.0,Broad-spectrum Penicillins,201801,177148.98990000002,10775435.5753,1610249.7689866666,224.76
465,AZ,7164228.0,Broad-spectrum Penicillins,201802,158256.1006,10687482.0353,1442384.0098933263,201.33
466,AZ,7164228.0,Broad-spectrum Penicillins,201803,153044.9339,9159831.397400001,1388018.5414125,193.74
467,AZ,7164228.0,Broad-spectrum Penicillins,201804,126232.5987,7363878.488,1134906.6334425,158.41
468,AZ,7164228.0,Broad-spectrum Penicillins,201805,118780.4038,6667063.3724,1063321.7815125,148.42
469,AZ,7164228.0,Broad-spectrum Penicillins,201806,100059.307,5031722.6224,893901.3098433333,124.77
470,AZ,7164228.0,Broad-spectrum Penicillins,201807,90113.565,4315185.4646000005,801676.2533433334,111.9
471,AZ,7164228.0,Broad-spectrum Penicillins,201808,110350.6911,5924229.3012,983564.9465878449,137.29
472,AZ,7164228.0,Broad-spectrum Penicillins,201809,104858.8178,5589258.4242,941480.820115,131.41
473,AZ,7164228.0,Broad-spectrum Penicillins,201810,114781.4637,6256826.8046,1025258.3233204863,143.11
474,AZ,7164228.0,Broad-spectrum Penicillins,201811,130538.2945,7599382.5445,1177909.2434016666,164.42
475,AZ,7164228.0,Broad-spectrum Penicillins,201812,148962.3117,9218241.9443,1354221.672595,189.03
476,AZ,7164228.0,Carbapenems,201801,1.8537,12.579999999999998,5.895333333333333,0.0
477,AZ,7164228.0,Carbapenems,201802,2.9292999999999996,129.593,29.293,0.0
478,AZ,7164228.0,Carbapenems,201803,3.0076,9.037199999999999,9.037199999999999,0.0
479,AZ,7164228.0,Carbapenems,201804,4.053100000000001,52.6306,33.71185,0.0
480,AZ,7164228.0,Carbapenems,201805,6.8106,139.8738,46.46586666666666,0.01
481,AZ,7164228.0,Carbapenems,201806,1.4434,36.085,6.014166666666666,0.0
482,AZ,7164228.0,Carbapenems,201807,2.9838,99.53620000000001,44.2162,0.01
483,AZ,7164228.0,Carbapenems,201808,5.851,87.4909,60.9659,0.01
484,AZ,7164228.0,Carbapenems,201809,6.2837,111.91029999999999,29.546475,0.0
485,AZ,7164228.0,Carbapenems,201810,2.9839,26.6166,26.6166,0.0
486,AZ,7164228.0,Carbapenems,201811,6.1223,105.22309999999999,85.52943333333333,0.01
487,AZ,7164228.0,Carbapenems,201812,3.8529999999999998,77.4068,29.7618,0.0
488,AZ,7164228.0,Cephalosporins,201801,69954.9169,3146961.5916,489001.02158066,68.26
489,AZ,7164228.0,Cephalosporins,201802,64169.0575,2959666.6207000003,440883.81530200003,61.54
490,AZ,7164228.0,Cephalosporins,201803,66406.9301,2967777.1662,455467.39547425,63.58
491,AZ,7164228.0,Cephalosporins,201804,60421.3782,2743466.1305,406190.8078354,56.7
492,AZ,7164228.0,Cephalosporins,201805,61287.7151,2741368.8691000002,412924.22314676,57.64
493,AZ,7164228.0,Cephalosporins,201806,54437.5465,2345298.0868,365291.52384736,50.99
494,AZ,7164228.0,Cephalosporins,201807,54078.1109,2269846.9273,360719.8356168,50.35
495,AZ,7164228.0,Cephalosporins,201808,60800.7505,2697337.3368,404456.47870025,56.45
496,AZ,7164228.0,Cephalosporins,201809,55783.6716,2503899.086,372612.95960967,52.01
497,AZ,7164228.0,Cephalosporins,201810,60117.1576,2725400.9277,398921.10862842447,55.68
498,AZ,7164228.0,Cephalosporins,201811,60725.7339,2741302.2751,408994.51771902,57.09
499,AZ,7164228.0,Cephalosporins,201812,63419.2424,2860632.1186,431925.73934652,60.29
500,AZ,7164228.0,Glycopeptides,201801,449.185,32415.2128,1990.058925,0.28
501,AZ,7164228.0,Glycopeptides,201802,364.8992,24121.951399999998,1627.12656875,0.23
502,AZ,7164228.0,Glycopeptides,201803,464.8948,37978.1919,2051.4952750248635,0.29
503,AZ,7164228.0,Glycopeptides,201804,496.48990000000003,34604.3145,2048.423764701314,0.29
504,AZ,7164228.0,Glycopeptides,201805,492.57959999999997,36548.5284,2026.612960828014,0.28
505,AZ,7164228.0,Glycopeptides,201806,472.446,35683.2132,2124.386491509036,0.3
506,AZ,7164228.0,Glycopeptides,201807,474.389,32296.9961,1968.3230350444232,0.27
507,AZ,7164228.0,Glycopeptides,201808,556.4705,42041.2509,2403.036055167597,0.34
508,AZ,7164228.0,Glycopeptides,201809,487.39820000000003,36043.1435,1919.3892679855685,0.27
509,AZ,7164228.0,Glycopeptides,201810,544.5864,35397.5861,2619.0111290282307,0.37
510,AZ,7164228.0,Glycopeptides,201811,526.5079,39827.2653,2759.921024503396,0.39
511,AZ,7164228.0,Glycopeptides,201812,518.7221,40097.4679,2884.867624122903,0.4
512,AZ,7164228.0,Glycylcyclines,201807,0.9615,28.845,14.4225,0.0
513,AZ,7164228.0,Lipopeptides,201805,0.9791,20.5611,36.7162441254,0.01
514,AZ,7164228.0,Lipopeptides,201810,1.9806,21.1099,37.696041089000005,0.01
515,AZ,7164228.0,Lipopeptides,201812,0.907,1.814,3.239285196,0.0
516,AZ,7164228.0,Macrolides,201801,133062.6815,1620291.9341,762614.9626730058,106.45
517,AZ,7164228.0,Macrolides,201802,102284.54030000001,1388661.6091,594020.0162197496,82.91
518,AZ,7164228.0,Macrolides,201803,98075.0784,1370176.7627,581954.7300022,81.23
519,AZ,7164228.0,Macrolides,201804,74397.3531,1157893.0911,454993.73056779645,63.51
520,AZ,7164228.0,Macrolides,201805,68391.3887,1108703.2827,426697.0055393646,59.56
521,AZ,7164228.0,Macrolides,201806,55831.5233,973992.8955,355686.1736765146,49.65
522,AZ,7164228.0,Macrolides,201807,48219.070400000004,905637.6622,315953.6089616,44.1
523,AZ,7164228.0,Macrolides,201808,60132.0331,1018786.6268,378936.085805,52.89
524,AZ,7164228.0,Macrolides,201809,61491.3554,987078.3868,380726.6700571279,53.14
525,AZ,7164228.0,Macrolides,201810,68344.1303,1097352.3152,422678.9895946,59.0
526,AZ,7164228.0,Macrolides,201811,81711.6041,1201457.3264,488478.98835929896,68.18
527,AZ,7164228.0,Macrolides,201812,96363.9062,1313141.6193000001,564189.3850476261,78.75
528,AZ,7164228.0,Monobactams,201804,1.009,36.324,9.081,0.0
529,AZ,7164228.0,Narrow-spectrum Penicillins,201801,10222.3131,376165.5605,69031.127675,9.64
530,AZ,7164228.0,Narrow-spectrum Penicillins,201802,9343.7447,345107.37320000003,62612.134975,8.74
531,AZ,7164228.0,Narrow-spectrum Penicillins,201803,10149.5885,370348.3439,68216.1341375,9.52
532,AZ,7164228.0,Narrow-spectrum Penicillins,201804,9227.3258,332998.0843,62325.50205,8.7
533,AZ,7164228.0,Narrow-spectrum Penicillins,201805,9663.5292,347480.8886,65168.8962375,9.1
534,AZ,7164228.0,Narrow-spectrum Penicillins,201806,8751.4047,303495.0674,59350.422975,8.28
535,AZ,7164228.0,Narrow-spectrum Penicillins,201807,8378.3435,284954.7592,56813.1345125,7.93
536,AZ,7164228.0,Narrow-spectrum Penicillins,201808,9110.6922,322681.3765,61582.5766375,8.6
537,AZ,7164228.0,Narrow-spectrum Penicillins,201809,7950.0309,292645.683,54151.14395,7.56
538,AZ,7164228.0,Narrow-spectrum Penicillins,201810,8674.6409,307617.0563,58513.8806875,8.17
539,AZ,7164228.0,Narrow-spectrum Penicillins,201811,8442.9156,300892.6393,56873.9348375,7.94
