,prescriber_st,POPESTIMATE2020,class,year_month,trx,qty,DDD,DDDper1000
7099,VA,8590563,Quinolones,202007,30529.1014,437892.5753,242263.062115,28.2
7100,VA,8590563,Quinolones,202008,29821.7478,426653.9407,236801.23354000002,27.57
7101,VA,8590563,Quinolones,202009,30238.5881,431540.5921,240883.997375,28.04
7102,VA,8590563,Quinolones,202010,31455.9534,448425.1035,250083.924215,29.11
7103,VA,8590563,Quinolones,202011,28320.124,399203.6013,226934.156455,26.42
7104,VA,8590563,Quinolones,202012,29842.4114,423333.43460000004,240782.04317,28.03
7105,VA,8590563,Tetracyclines,202001,71715.2527,2073659.1757,1710350.0874386502,199.1
7106,VA,8590563,Tetracyclines,202002,62697.9717,1858165.7048,1517685.9638874128,176.67
7107,VA,8590563,Tetracyclines,202003,65299.3826,1981472.6113,1607470.596629987,187.12
7108,VA,8590563,Tetracyclines,202004,45958.103,1530730.6258,1191610.3140048247,138.71
7109,VA,8590563,Tetracyclines,202005,47715.7735,1570363.1207,1228593.94100158,143.02
7110,VA,8590563,Tetracyclines,202006,54900.8647,1776435.9186,1398882.5132910998,162.84
7111,VA,8590563,Tetracyclines,202007,52510.1332,1744604.9635,1363589.5084908835,158.73
7112,VA,8590563,Tetracyclines,202008,48111.4932,1629390.2278,1271604.4207093832,148.02
7113,VA,8590563,Tetracyclines,202009,47928.3486,1621183.8885000001,1272143.272079033,148.09
7114,VA,8590563,Tetracyclines,202010,51423.3679,1732305.4403000001,1364601.3686876348,158.85
7115,VA,8590563,Tetracyclines,202011,49498.7485,1658531.8959,1307229.15676111,152.17
7116,VA,8590563,Tetracyclines,202012,52310.0053,1771210.1578,1399477.8575487293,162.91
7117,VA,8590563,Trimethoprim and combinations,202001,31709.5436,983665.165,1157714.9546975854,134.77
7118,VA,8590563,Trimethoprim and combinations,202002,28908.3638,895559.3915,1056922.1506467923,123.03
7119,VA,8590563,Trimethoprim and combinations,202003,29929.976,927908.0579,1096016.629735954,127.58
7120,VA,8590563,Trimethoprim and combinations,202004,25703.2529,749207.3069,934294.5985651948,108.76
7121,VA,8590563,Trimethoprim and combinations,202005,26619.2954,770863.046,960848.5955563417,111.85
7122,VA,8590563,Trimethoprim and combinations,202006,30206.3341,876513.439,1079914.0715963934,125.71
7123,VA,8590563,Trimethoprim and combinations,202007,31832.673600000002,938897.5431,1136779.386062012,132.33
7124,VA,8590563,Trimethoprim and combinations,202008,31312.169,906925.6166,1120617.2180142931,130.45
7125,VA,8590563,Trimethoprim and combinations,202009,30629.9262,880142.7362,1091617.1196292,127.07
7126,VA,8590563,Trimethoprim and combinations,202010,30810.4153,871344.8641,1101042.4489521515,128.17
7127,VA,8590563,Trimethoprim and combinations,202011,28373.0924,803350.8077,1017058.6887950344,118.39
7128,VA,8590563,Trimethoprim and combinations,202012,28235.7776,811325.7054,1034271.2257113758,120.4
7129,VT,623347,Aminoglycosides,202001,27.1455,545.8438,86.5536938,0.14
7130,VT,623347,Aminoglycosides,202002,37.22,805.1464,116.0727977,0.19
7131,VT,623347,Aminoglycosides,202003,33.3712,1199.3943,211.22976278,0.34
7132,VT,623347,Aminoglycosides,202004,14.0534,890.0618,149.25399875,0.24
7133,VT,623347,Aminoglycosides,202005,30.3933,1123.0445,183.77773309,0.29
7134,VT,623347,Aminoglycosides,202006,38.2376,528.1036,67.24774975,0.11
7135,VT,623347,Aminoglycosides,202007,43.407,890.1431,132.89980675,0.21
7136,VT,623347,Aminoglycosides,202008,31.5868,344.4702,38.19757434,0.06
7137,VT,623347,Aminoglycosides,202009,29.4696,333.1642,36.91642,0.06
7138,VT,623347,Aminoglycosides,202010,31.950599999999998,631.4806,84.37179005,0.14
7139,VT,623347,Aminoglycosides,202011,16.0364,449.6162,74.94566520000001,0.12
7140,VT,623347,Aminoglycosides,202012,29.666800000000002,893.6475,135.6600775,0.22
7141,VT,623347,Broad-spectrum Penicillins,202001,11713.2919,645636.5692,100936.06039,161.93
7142,VT,623347,Broad-spectrum Penicillins,202002,11005.7733,653715.0041,96330.46913333333,154.54
7143,VT,623347,Broad-spectrum Penicillins,202003,9737.5429,484223.3489,86767.50163833333,139.2
7144,VT,623347,Broad-spectrum Penicillins,202004,4669.7824,180190.9643,44325.15448333333,71.11
7145,VT,623347,Broad-spectrum Penicillins,202005,4041.4695,139148.0453,37393.16614166667,59.99
7146,VT,623347,Broad-spectrum Penicillins,202006,5223.1538,166170.0146,41770.05980166666,67.01
7147,VT,623347,Broad-spectrum Penicillins,202007,6025.3622000000005,201882.1076,48117.68250833333,77.19
7148,VT,623347,Broad-spectrum Penicillins,202008,5786.1953,189768.6782,45746.4877,73.39
7149,VT,623347,Broad-spectrum Penicillins,202009,6046.8572,197793.5073,48169.080945,77.27
7150,VT,623347,Broad-spectrum Penicillins,202010,6180.4939,208333.5961,48975.90451666667,78.57
7151,VT,623347,Broad-spectrum Penicillins,202011,5862.123500000001,203168.7621,48164.61424166667,77.27
7152,VT,623347,Broad-spectrum Penicillins,202012,6024.2541,196691.2243,50149.102545,80.45
7153,VT,623347,Carbapenems,202007,3.6126,21.6756,7.225199999999999,0.01
7154,VT,623347,Carbapenems,202011,1.0795,10.795,10.795,0.02
7155,VT,623347,Cephalosporins,202001,4253.019,168754.8917,31927.86429278,51.22
7156,VT,623347,Cephalosporins,202002,4023.377,159942.3837,30742.37763174,49.32
7157,VT,623347,Cephalosporins,202003,3797.941,149354.45990000002,29765.37464732,47.75
7158,VT,623347,Cephalosporins,202004,2820.0342,105343.0856,21921.9928244,35.17
7159,VT,623347,Cephalosporins,202005,3150.1439,113816.1392,24601.40028936,39.47
7160,VT,623347,Cephalosporins,202006,3682.7719,127000.57119999999,27232.26005882,43.69
7161,VT,623347,Cephalosporins,202007,4085.3421,152161.4766,30251.5206691,48.53
7162,VT,623347,Cephalosporins,202008,4200.2593,155663.5531,30645.1638235,49.16
7163,VT,623347,Cephalosporins,202009,3787.4684,138703.5788,27930.57155936,44.81
7164,VT,623347,Cephalosporins,202010,3752.519,130024.1947,26367.11700452,42.3
7165,VT,623347,Cephalosporins,202011,3247.5485,111187.3195,23887.71409454,38.32
7166,VT,623347,Cephalosporins,202012,3427.1471,120512.8682,25259.56452872,40.52
7167,VT,623347,Glycopeptides,202001,61.1723,2567.3972,174.37051255714223,0.28
7168,VT,623347,Glycopeptides,202002,66.6854,3483.1199,177.95100669805743,0.29
7169,VT,623347,Glycopeptides,202003,58.689,2906.2408,159.95226277958676,0.26
7170,VT,623347,Glycopeptides,202004,58.5252,3219.5432,167.13007526324205,0.27
7171,VT,623347,Glycopeptides,202005,44.708600000000004,1953.7382,122.44826255901977,0.2
7172,VT,623347,Glycopeptides,202006,54.0851,3006.9999,173.5630065279849,0.28
7173,VT,623347,Glycopeptides,202007,57.4888,2936.1508,158.67755016458148,0.25
7174,VT,623347,Glycopeptides,202008,68.5875,3841.1043,248.70129392454325,0.4
7175,VT,623347,Glycopeptides,202009,69.018,2953.3566,198.90171255587936,0.32
7176,VT,623347,Glycopeptides,202010,82.1439,3413.9135,235.60884375,0.38
7177,VT,623347,Glycopeptides,202011,53.9648,2518.3926,185.47117505842746,0.3
7178,VT,623347,Glycopeptides,202012,76.7379,3842.2555,237.62248148721977,0.38
7179,VT,623347,Macrolides,202001,6632.4221,89165.589,41063.781019099995,65.88
7180,VT,623347,Macrolides,202002,6151.1033,86412.7696,38610.2312315,61.94
7181,VT,623347,Macrolides,202003,6470.2307,84375.92020000001,39901.109136499996,64.01
7182,VT,623347,Macrolides,202004,3711.7979,62705.52,25964.7288226,41.65
7183,VT,623347,Macrolides,202005,2766.6334,54159.9138,21227.6672811,34.05
7184,VT,623347,Macrolides,202006,2975.1241,55488.9491,21157.235850099998,33.94
7185,VT,623347,Macrolides,202007,3301.4712,61097.5312,22794.2660988,36.57
7186,VT,623347,Macrolides,202008,3399.3056,60824.9574,24020.8377262,38.54
7187,VT,623347,Macrolides,202009,3487.9097,60300.1385,23273.4923412,37.34
7188,VT,623347,Macrolides,202010,3791.0016,58787.5319,24345.3718809,39.06
7189,VT,623347,Macrolides,202011,3715.3269,56144.1579,23915.27630979248,38.37
7190,VT,623347,Macrolides,202012,3673.5989,57207.0648,23816.7268854,38.21
7191,VT,623347,Narrow-spectrum Penicillins,202001,1290.1945,46163.8002,9208.3882125,14.77
7192,VT,623347,Narrow-spectrum Penicillins,202002,1171.3977,43155.9538,8314.6536625,13.34
7193,VT,623347,Narrow-spectrum Penicillins,202003,1335.855,46279.314,10071.1365875,16.16
7194,VT,623347,Narrow-spectrum Penicillins,202004,1038.0339,37338.4342,8410.83585,13.49
7195,VT,623347,Narrow-spectrum Penicillins,202005,988.866,36516.3,7929.42355,12.72
7196,VT,623347,Narrow-spectrum Penicillins,202006,936.9057,33993.7214,7354.0302249999995,11.8
7197,VT,623347,Narrow-spectrum Penicillins,202007,1053.0065,37558.2573,8503.105,13.64
7198,VT,623347,Narrow-spectrum Penicillins,202008,979.4064,34737.6312,7723.718400000001,12.39
7199,VT,623347,Narrow-spectrum Penicillins,202009,907.745,31828.0726,7101.5544500000005,11.39
7200,VT,623347,Narrow-spectrum Penicillins,202010,997.5759,36656.7529,7999.408899999999,12.83
7201,VT,623347,Narrow-spectrum Penicillins,202011,893.0123,31431.3494,7036.0177375,11.29
7202,VT,623347,Narrow-spectrum Penicillins,202012,951.6385,33841.1659,7668.96415,12.3
7203,VT,623347,Others,202001,35.1205,6680.133000000001,445.34215546578,0.71
7204,VT,623347,Others,202002,27.5607,4578.2465,311.6577634318983,0.5
7205,VT,623347,Others,202003,28.8212,5465.9606,361.10255778768,0.58
7206,VT,623347,Others,202004,25.5947,4088.6892,281.205146402386,0.45
7207,VT,623347,Others,202005,26.0,3398.8237,269.0354580562044,0.43
7208,VT,623347,Others,202006,38.073299999999996,3802.0992,253.7971638169271,0.41
7209,VT,623347,Others,202007,26.909399999999998,4013.9416,277.76440014793064,0.45
7210,VT,623347,Others,202008,22.9617,4799.905999999999,332.89518910499453,0.53
7211,VT,623347,Others,202009,38.7269,7604.9248,509.60741600736,0.82
7212,VT,623347,Others,202010,41.5006,7085.861800000001,450.0371164812952,0.72
7213,VT,623347,Others,202011,31.3159,7598.2704,530.3126763872933,0.85
7214,VT,623347,Others,202012,31.1734,6772.8,451.7920882010227,0.72
7215,VT,623347,Oxazolidinones,202001,5.3749,89.7058,44.8529,0.07
7216,VT,623347,Oxazolidinones,202002,2.2861000000000002,38.078599999999994,19.039299999999997,0.03
7217,VT,623347,Oxazolidinones,202003,7.938000000000001,162.297,81.1485,0.13
7218,VT,623347,Oxazolidinones,202004,3.0267,43.5173,21.75865,0.03
7219,VT,623347,Oxazolidinones,202005,6.4422999999999995,108.0018,54.0009,0.09
7220,VT,623347,Oxazolidinones,202006,6.0179,105.2575,52.62875,0.08
7221,VT,623347,Oxazolidinones,202007,2.0498000000000003,40.995999999999995,20.497999999999998,0.03
7222,VT,623347,Oxazolidinones,202008,8.648399999999999,157.211,81.6916,0.13
7223,VT,623347,Oxazolidinones,202009,8.1379,171.547,85.7735,0.14
7224,VT,623347,Oxazolidinones,202010,5.0389,97.06,48.53,0.08
7225,VT,623347,Oxazolidinones,202011,8.0076,159.2121,79.60605,0.13
7226,VT,623347,Oxazolidinones,202012,6.016,137.97220000000002,68.98610000000001,0.11
7227,VT,623347,Polymyxins,202001,1.0001,60.006,60.006,0.1
7228,VT,623347,Polymyxins,202003,1.0009,60.054,60.054,0.1
7229,VT,623347,Polymyxins,202005,1.0146,60.876,60.876,0.1
7230,VT,623347,Polymyxins,202008,1.0065,60.39,60.39,0.1
7231,VT,623347,Polymyxins,202009,1.0593,63.558,63.558,0.1
7232,VT,623347,Polymyxins,202011,2.5884,81.3672,81.3672,0.13
7233,VT,623347,Quinolones,202001,1672.3197,23097.6573,13681.11326,21.95
7234,VT,623347,Quinolones,202002,1493.7654,19309.3468,11866.21065,19.04
7235,VT,623347,Quinolones,202003,1711.0582,22042.3285,14263.450025,22.88
7236,VT,623347,Quinolones,202004,1270.4751,18714.0568,10559.0825,16.94
7237,VT,623347,Quinolones,202005,1301.5478,18170.5742,10273.630575,16.48
7238,VT,623347,Quinolones,202006,1318.7588,19716.5615,10591.392575,16.99
7239,VT,623347,Quinolones,202007,1448.5003,22068.9775,11561.855325,18.55
7240,VT,623347,Quinolones,202008,1474.0716,20285.8879,11155.677325,17.9
7241,VT,623347,Quinolones,202009,1457.364,20690.083300000002,11491.342,18.43
7242,VT,623347,Quinolones,202010,1449.6132,19972.026,11460.564475,18.39
7243,VT,623347,Quinolones,202011,1331.8368,19044.5498,10728.3632,17.21
7244,VT,623347,Quinolones,202012,1365.2673,19106.5883,10888.782125,17.47
7245,VT,623347,Tetracyclines,202001,4028.0882,132412.1475,107066.20690469786,171.76
7246,VT,623347,Tetracyclines,202002,3533.6821,112000.2087,89856.36774879115,144.15
7247,VT,623347,Tetracyclines,202003,4302.2807,131790.78340000001,103329.75566415688,165.77
7248,VT,623347,Tetracyclines,202004,4523.3548,124734.4454,90113.09441501307,144.56
7249,VT,623347,Tetracyclines,202005,4917.4525,126121.9535,90780.45393374632,145.63
7250,VT,623347,Tetracyclines,202006,4385.8435,128930.3567,95483.13152339155,153.18
7251,VT,623347,Tetracyclines,202007,3408.4186,125557.58959999999,93296.57321438684,149.67
7252,VT,623347,Tetracyclines,202008,2971.8818,110531.96830000001,81453.04407844735,130.67
7253,VT,623347,Tetracyclines,202009,2878.7597,110541.4096,81714.29153983426,131.09
7254,VT,623347,Tetracyclines,202010,4365.4403,135868.2745,100585.32677931845,161.36
7255,VT,623347,Tetracyclines,202011,3907.7175,126070.3056,92058.51882902089,147.68
7256,VT,623347,Tetracyclines,202012,2968.0215,112746.53,86160.15867948916,138.22
7257,VT,623347,Trimethoprim and combinations,202001,2091.3529,55527.3726,69651.13891,111.74
7258,VT,623347,Trimethoprim and combinations,202002,1870.6352,48150.6267,60889.375635,97.68
7259,VT,623347,Trimethoprim and combinations,202003,2053.9546,52115.5156,66956.45071,107.41
7260,VT,623347,Trimethoprim and combinations,202004,1867.1348,47286.0303,59301.090615,95.13
7261,VT,623347,Trimethoprim and combinations,202005,1810.9098000000001,46145.5445,58787.267325,94.31
7262,VT,623347,Trimethoprim and combinations,202006,2016.3218,47072.6526,62592.006915,100.41
7263,VT,623347,Trimethoprim and combinations,202007,2305.558,53325.5356,70993.112575,113.89
7264,VT,623347,Trimethoprim and combinations,202008,2222.0444,50618.8875,72145.99309,115.74
7265,VT,623347,Trimethoprim and combinations,202009,2243.5328,51932.4733,71241.717125,114.29
7266,VT,623347,Trimethoprim and combinations,202010,2129.4293,51161.8977,66980.745435,107.45
7267,VT,623347,Trimethoprim and combinations,202011,1954.1209000000001,50249.2598,62424.731080000005,100.14
7268,VT,623347,Trimethoprim and combinations,202012,1975.4276,51330.878000000004,64121.04281,102.87
7269,WA,7693612,Aminoglycosides,202001,475.9534,8952.1604,1234.85307781972,0.16
7270,WA,7693612,Aminoglycosides,202002,467.0093,11149.9106,1471.8621858153201,0.19
7271,WA,7693612,Aminoglycosides,202003,392.2916,8464.1506,1091.37730269786,0.14
7272,WA,7693612,Aminoglycosides,202004,270.48310000000004,9541.572,929.9228214516401,0.12
7273,WA,7693612,Aminoglycosides,202005,309.6179,4899.3786,586.7372742078201,0.08
7274,WA,7693612,Aminoglycosides,202006,434.315,7789.2921,1061.51510949222,0.14
7275,WA,7693612,Aminoglycosides,202007,445.9404,10701.1573,1363.1448261811,0.18
7276,WA,7693612,Aminoglycosides,202008,449.8279,11808.8835,1496.8341380027,0.19
7277,WA,7693612,Aminoglycosides,202009,479.60650000000004,9673.927,1355.9822064518,0.18
7278,WA,7693612,Aminoglycosides,202010,458.9782,10285.233699999999,1026.05076266346,0.13
7279,WA,7693612,Aminoglycosides,202011,387.5502,7462.8425,986.7097260584001,0.13
7280,WA,7693612,Aminoglycosides,202012,434.8427,12084.3686,1268.7514915264,0.16
7281,WA,7693612,Broad-spectrum Penicillins,202001,118763.1279,6540269.9713,1094991.445395,142.32
7282,WA,7693612,Broad-spectrum Penicillins,202002,111206.9373,6642306.9198,1030371.17136,133.93
7283,WA,7693612,Broad-spectrum Penicillins,202003,101057.193,5311287.257,946552.53831,123.03
7284,WA,7693612,Broad-spectrum Penicillins,202004,51947.616,1930202.983,493392.27862666664,64.13
7285,WA,7693612,Broad-spectrum Penicillins,202005,51918.3679,1736611.0838,465711.321745,60.53
7286,WA,7693612,Broad-spectrum Penicillins,202006,64326.5307,2037683.5613,550456.2603916667,71.55
7287,WA,7693612,Broad-spectrum Penicillins,202007,66867.3579,2160585.9519,576242.9637750005,74.9
7288,WA,7693612,Broad-spectrum Penicillins,202008,65266.0895,2151710.8288,563724.5007733334,73.27
7289,WA,7693612,Broad-spectrum Penicillins,202009,64649.4202,2087970.7325,554631.0835983333,72.09
7290,WA,7693612,Broad-spectrum Penicillins,202010,69124.3691,2253512.413,599301.81563,77.9
7291,WA,7693612,Broad-spectrum Penicillins,202011,64323.6071,2087356.2482,563407.44474,73.23
7292,WA,7693612,Broad-spectrum Penicillins,202012,69029.6404,2167678.1207,606290.0895616667,78.8
7293,WA,7693612,Carbapenems,202001,0.7376,14.752,2.458666666666667,0.0
7294,WA,7693612,Carbapenems,202002,1.0577,3.1731,3.1731,0.0
7295,WA,7693612,Carbapenems,202004,2.1394,25.863999999999997,17.348166666666668,0.0
7296,WA,7693612,Carbapenems,202005,1.0526,7.3682,7.3682,0.0
7297,WA,7693612,Carbapenems,202006,0.9537,9.537,1.5895,0.0
7298,WA,7693612,Carbapenems,202007,2.9268,12.2152,2.0358666666666663,0.0
7299,WA,7693612,Carbapenems,202008,2.9066,23.066,3.8443333333333327,0.0
7300,WA,7693612,Carbapenems,202009,1.9851999999999999,19.851999999999997,11.744499999999999,0.0
7301,WA,7693612,Carbapenems,202010,2.9499,37.202,6.200333333333333,0.0
7302,WA,7693612,Carbapenems,202011,0.9311,18.622,3.1036666666666664,0.0
7303,WA,7693612,Carbapenems,202012,1.0,30.0,5.0,0.0
7304,WA,7693612,Cephalosporins,202001,49596.8606,1963125.7042,369448.19544142,48.02
7305,WA,7693612,Cephalosporins,202002,47343.3166,1922788.8953,349591.09409621,45.44
7306,WA,7693612,Cephalosporins,202003,44307.3847,1770838.4459,336058.28795746,43.68
7307,WA,7693612,Cephalosporins,202004,31995.3473,1227586.7133,241329.248919,31.37
7308,WA,7693612,Cephalosporins,202005,35332.3318,1297151.0833,252341.75975096,32.8
7309,WA,7693612,Cephalosporins,202006,40739.3034,1481911.9361,285650.93871064,37.13
7310,WA,7693612,Cephalosporins,202007,44356.7504,1618329.0773,309810.93582532,40.27
7311,WA,7693612,Cephalosporins,202008,43459.3817,1595537.646,303518.62948916,39.45
7312,WA,7693612,Cephalosporins,202009,41362.1812,1481195.9475,290062.32225258,37.7
7313,WA,7693612,Cephalosporins,202010,42447.1967,1504082.572,298629.0489478537,38.82
7314,WA,7693612,Cephalosporins,202011,38282.388,1341980.8996,272265.52605566,35.39
7315,WA,7693612,Cephalosporins,202012,39386.4112,1361829.1261,281587.3425372,36.6
7316,WA,7693612,Glycopeptides,202001,654.0859,34987.606700000004,2074.749033439409,0.27
7317,WA,7693612,Glycopeptides,202002,627.9708,33835.5499,2002.7022647381004,0.26
7318,WA,7693612,Glycopeptides,202003,622.8978,33787.1702,2144.554970815212,0.28
7319,WA,7693612,Glycopeptides,202004,612.6227,34085.0347,1948.3643963557295,0.25
7320,WA,7693612,Glycopeptides,202005,644.4498,31832.3952,2036.8752015367295,0.26
7321,WA,7693612,Glycopeptides,202006,677.3988,38003.4683,2271.0469028288326,0.3
7322,WA,7693612,Glycopeptides,202007,712.1588,37899.4665,2271.688783879657,0.3
7323,WA,7693612,Glycopeptides,202008,687.0012,36287.0446,2170.7853400316603,0.28
7324,WA,7693612,Glycopeptides,202009,691.6679,34280.244,2096.4694142321937,0.27
7325,WA,7693612,Glycopeptides,202010,722.3685,38526.7237,2283.885333897373,0.3
7326,WA,7693612,Glycopeptides,202011,654.3049,37193.6244,2119.1635465997892,0.28
7327,WA,7693612,Glycopeptides,202012,693.4588,38464.4955,2336.5071353893813,0.3
7328,WA,7693612,Lipopeptides,202005,2.281,22.81,40.73213634,0.01
7329,WA,7693612,Lipopeptides,202009,4.7225,141.675,252.99103095,0.03
7330,WA,7693612,Macrolides,202001,68187.6965,962992.3692,411524.89538185,53.49
7331,WA,7693612,Macrolides,202002,58798.9403,906700.0926,357527.90649386,46.47
7332,WA,7693612,Macrolides,202003,61486.2146,941263.0881,385456.2480655214,50.1
7333,WA,7693612,Macrolides,202004,31644.7769,593170.8764,216786.6024299,28.18
7334,WA,7693612,Macrolides,202005,25653.7391,555576.2458,182316.19881345,23.7
7335,WA,7693612,Macrolides,202006,28038.7784,605663.3235,194921.3072071,25.34
7336,WA,7693612,Macrolides,202007,29890.486100000002,629462.4339000001,208652.01876136474,27.12
7337,WA,7693612,Macrolides,202008,29406.317,618840.8287,204577.13621552725,26.59
7338,WA,7693612,Macrolides,202009,29199.7601,594537.5451,200099.39837038,26.01
7339,WA,7693612,Macrolides,202010,32936.6987,631862.4127,225069.29329529998,29.25
7340,WA,7693612,Macrolides,202011,31671.7229,589141.28,217599.5325598,28.28
7341,WA,7693612,Macrolides,202012,34203.5926,631230.7126,236828.28566771,30.78
7342,WA,7693612,Narrow-spectrum Penicillins,202001,6411.243,240253.9535,44152.132825,5.74
7343,WA,7693612,Narrow-spectrum Penicillins,202002,6172.8568000000005,235494.1457,42711.191100000004,5.55
7344,WA,7693612,Narrow-spectrum Penicillins,202003,5964.3413,223198.536,42206.574043794644,5.49
7345,WA,7693612,Narrow-spectrum Penicillins,202004,4144.36,155740.0512,31152.0894634992,4.05
7346,WA,7693612,Narrow-spectrum Penicillins,202005,4357.4955,154728.9057,32117.3509625,4.17
7347,WA,7693612,Narrow-spectrum Penicillins,202006,4845.1394,171483.6236,35331.0744125,4.59
7348,WA,7693612,Narrow-spectrum Penicillins,202007,4987.208,180314.0025,36606.1095,4.76
7349,WA,7693612,Narrow-spectrum Penicillins,202008,4789.7035,169547.26440000001,34840.8671375,4.53
7350,WA,7693612,Narrow-spectrum Penicillins,202009,4697.9243,161831.8999,33741.219325,4.39
7351,WA,7693612,Narrow-spectrum Penicillins,202010,4984.62,172897.5837,35928.8787125,4.67
7352,WA,7693612,Narrow-spectrum Penicillins,202011,4635.4977,159324.4213,33145.500475,4.31
7353,WA,7693612,Narrow-spectrum Penicillins,202012,4925.948,169898.9735,35364.0919125,4.6
7354,WA,7693612,Others,202001,145.3088,26140.2283,1871.2891726315906,0.24
7355,WA,7693612,Others,202002,117.81400000000001,20192.9245,1672.0231217711764,0.22
7356,WA,7693612,Others,202003,186.927,20990.918,2635.686278812345,0.34
7357,WA,7693612,Others,202004,172.986,26485.4763,2517.1144671079514,0.33
7358,WA,7693612,Others,202005,172.0239,23386.0936,1879.647409018083,0.24
7359,WA,7693612,Others,202006,150.6087,25354.3988,1903.0124769887009,0.25
7360,WA,7693612,Others,202007,165.4337,26245.2759,2297.107313487149,0.3
7361,WA,7693612,Others,202008,162.0359,25465.3843,2037.1974269850855,0.26
7362,WA,7693612,Others,202009,151.0648,24123.1375,2056.887828756004,0.27
7363,WA,7693612,Others,202010,195.8052,29303.102,2366.3231600341924,0.31
7364,WA,7693612,Others,202011,156.8635,23200.016499999998,1900.005731828779,0.25
7365,WA,7693612,Others,202012,189.7237,30721.9102,2480.016198503415,0.32
7366,WA,7693612,Oxazolidinones,202001,161.1391,5839.2271,1632.80380354982,0.21
7367,WA,7693612,Oxazolidinones,202002,139.7897,4062.0234,1454.1335016,0.19
7368,WA,7693612,Oxazolidinones,202003,151.7038,3967.0471000000002,1596.41555107616,0.21
7369,WA,7693612,Oxazolidinones,202004,140.6271,3720.9263,1577.41290079738,0.21
7370,WA,7693612,Oxazolidinones,202005,123.4306,3313.8602,1439.07335060926,0.19
7371,WA,7693612,Oxazolidinones,202006,150.9094,4263.0801,1769.040051,0.23
7372,WA,7693612,Oxazolidinones,202007,147.6389,5109.5494,1734.93020226164,0.23
7373,WA,7693612,Oxazolidinones,202008,170.0333,4066.1767,1958.97735021272,0.25
7374,WA,7693612,Oxazolidinones,202009,144.2567,3781.8397,1608.98575078616,0.21
7375,WA,7693612,Oxazolidinones,202010,142.2029,3263.2634,1631.6317,0.21
7376,WA,7693612,Oxazolidinones,202011,118.5744,3491.2192,1375.7508510203,0.18
7377,WA,7693612,Oxazolidinones,202012,174.1832,3908.5606,1954.2803,0.25
7378,WA,7693612,Polymyxins,202001,5.0747,124.0715,124.0715,0.02
7379,WA,7693612,Polymyxins,202002,1.9781,164.59519999999998,164.59519999999998,0.02
7380,WA,7693612,Polymyxins,202003,1.1539,24.2319,24.2319,0.0
7381,WA,7693612,Polymyxins,202005,2.03,55.8212,55.8212,0.01
7382,WA,7693612,Polymyxins,202007,0.9436,16.0412,16.0412,0.0
7383,WA,7693612,Polymyxins,202008,1.0119,27.3213,27.3213,0.0
7384,WA,7693612,Polymyxins,202012,1.0039,29.1131,29.1131,0.0
7385,WA,7693612,Quinolones,202001,18266.664,241238.9852,149997.63752,19.5
7386,WA,7693612,Quinolones,202002,15890.8587,213113.345,130307.78328,16.94
7387,WA,7693612,Quinolones,202003,16286.0326,220854.7149,138368.12935,17.98
7388,WA,7693612,Quinolones,202004,12932.1723,187293.2823,109621.936695,14.25
7389,WA,7693612,Quinolones,202005,12785.5924,182781.5695,105925.63854,13.77
7390,WA,7693612,Quinolones,202006,13904.6013,200045.7694,114947.45739,14.94
7391,WA,7693612,Quinolones,202007,14555.037400000001,206557.8234,118884.23240000001,15.45
7392,WA,7693612,Quinolones,202008,14369.9764,202935.9137,117642.79017000001,15.29
7393,WA,7693612,Quinolones,202009,14067.3738,201645.7732,116139.652625,15.1
7394,WA,7693612,Quinolones,202010,14785.4144,208440.1158,121082.496285,15.74
7395,WA,7693612,Quinolones,202011,13246.9923,188175.2076,109443.86905,14.23
7396,WA,7693612,Quinolones,202012,14398.6455,208738.5219,120673.277225,15.68
7397,WA,7693612,Tetracyclines,202001,42923.2319,1426386.835,1121172.4055236462,145.73
7398,WA,7693612,Tetracyclines,202002,38285.7727,1287843.5169,1002008.7443607178,130.24
7399,WA,7693612,Tetracyclines,202003,40552.4645,1398563.2947,1089242.5869689088,141.58
7400,WA,7693612,Tetracyclines,202004,28886.7449,1084549.0997,821130.6386057296,106.73
7401,WA,7693612,Tetracyclines,202005,28430.7277,1077165.2023,807225.0529319557,104.92
7402,WA,7693612,Tetracyclines,202006,30074.1189,1136167.8284,855768.1065433928,111.23
7403,WA,7693612,Tetracyclines,202007,30674.6699,1143915.3177,859537.4660064748,111.72
7404,WA,7693612,Tetracyclines,202008,29573.1356,1114467.3849,837554.2440943732,108.86
7405,WA,7693612,Tetracyclines,202009,29917.5705,1131939.8276,848591.751237803,110.3
7406,WA,7693612,Tetracyclines,202010,32674.9059,1221316.9474,924238.9531773787,120.13
7407,WA,7693612,Tetracyclines,202011,30595.355199999998,1150887.7179,868657.9886745464,112.91
7408,WA,7693612,Tetracyclines,202012,33010.534,1248926.4804,947625.7409871931,123.17
7409,WA,7693612,Trimethoprim and combinations,202001,23516.154300000002,628810.9983,830504.877545,107.95
7410,WA,7693612,Trimethoprim and combinations,202002,21246.9707,569397.0009,746145.457745,96.98
7411,WA,7693612,Trimethoprim and combinations,202003,22367.282900000002,610829.2451000001,798035.928015,103.73
7412,WA,7693612,Trimethoprim and combinations,202004,19261.1975,487357.3146,678031.819477,88.13
7413,WA,7693612,Trimethoprim and combinations,202005,19764.3165,508521.90150000004,691577.3039369528,89.89
