,prescriber_st,POPESTIMATE2017,class,year_month,trx,qty,DDD,DDDper1000
7364,WA,7427951.0,Carbapenems,201708,9.0594,154.3239,99.73406666666668,0.01
7365,WA,7427951.0,Carbapenems,201709,1.766,17.66,2.9433333333333334,0.0
7366,WA,7427951.0,Carbapenems,201710,4.5712,64.788,10.798,0.0
7367,WA,7427951.0,Carbapenems,201711,0.9664,9.664,1.6106666666666665,0.0
7368,WA,7427951.0,Carbapenems,201712,1.9467,19.467,11.670333333333334,0.0
7369,WA,7427951.0,Cephalosporins,201701,49944.272,2142994.1215,406872.569244188,54.78
7370,WA,7427951.0,Cephalosporins,201702,45064.2311,1944075.3235,363461.96293578,48.93
7371,WA,7427951.0,Cephalosporins,201703,52162.2446,2246856.1427,409098.48085726,55.08
7372,WA,7427951.0,Cephalosporins,201704,46031.3515,1975317.6646,356814.57068868,48.04
7373,WA,7427951.0,Cephalosporins,201705,51365.117,2240757.6174,396132.07663028,53.33
7374,WA,7427951.0,Cephalosporins,201706,50641.418,2192464.8837,385369.50435166,51.88
7375,WA,7427951.0,Cephalosporins,201707,48830.8628,2074907.6192,368857.9295899084,49.66
7376,WA,7427951.0,Cephalosporins,201708,49473.847,2062512.1558,368420.4665025292,49.6
7377,WA,7427951.0,Cephalosporins,201709,46660.1122,1946302.599,353369.60742154,47.57
7378,WA,7427951.0,Cephalosporins,201710,48518.7062,2016209.8037,371346.48490656,49.99
7379,WA,7427951.0,Cephalosporins,201711,47140.412000000004,1957185.677,364257.57341174,49.04
7380,WA,7427951.0,Cephalosporins,201712,48890.9265,2079588.8672,384936.52506192,51.82
7381,WA,7427951.0,Chloramphenicols,201703,1.0261,2.0522,0.68406659826,0.0
7382,WA,7427951.0,Chloramphenicols,201704,1.0,2.0,0.6666666,0.0
7383,WA,7427951.0,Glycopeptides,201701,478.2682,26483.9349,1687.1676375,0.23
7384,WA,7427951.0,Glycopeptides,201702,395.6884,21677.147,1545.44596875,0.21
7385,WA,7427951.0,Glycopeptides,201703,417.5723,22443.4403,2188.4726875,0.29
7386,WA,7427951.0,Glycopeptides,201704,420.9001,24537.222,3902.7380937499997,0.53
7387,WA,7427951.0,Glycopeptides,201705,439.1295,25246.352899999998,2708.94505,0.36
7388,WA,7427951.0,Glycopeptides,201706,436.7169,23210.6291,3280.7528125,0.44
7389,WA,7427951.0,Glycopeptides,201707,434.8366,25308.2315,3909.253175,0.53
7390,WA,7427951.0,Glycopeptides,201708,477.9843,27283.5121,3579.1327375,0.48
7391,WA,7427951.0,Glycopeptides,201709,453.6133,26472.2762,2247.83793125,0.3
7392,WA,7427951.0,Glycopeptides,201710,427.9562,24443.7524,1642.7481875,0.22
7393,WA,7427951.0,Glycopeptides,201711,460.594,27470.4789,3102.08428125,0.42
7394,WA,7427951.0,Glycopeptides,201712,493.1229,28123.3078,1853.180625,0.25
7395,WA,7427951.0,Lipopeptides,201704,0.9698,0.9698,1.7317854372,0.0
7396,WA,7427951.0,Lipopeptides,201705,1.8546,9.273,16.558925922,0.0
7397,WA,7427951.0,Macrolides,201701,96223.823,1254460.3012,565835.27490282,76.18
7398,WA,7427951.0,Macrolides,201702,75894.4347,1084818.0995,455095.442545412,61.27
7399,WA,7427951.0,Macrolides,201703,78180.2724,1205003.5005,477567.6874191984,64.29
7400,WA,7427951.0,Macrolides,201704,64669.5103,1021624.108,398035.03627784,53.59
7401,WA,7427951.0,Macrolides,201705,66496.1911,1069111.9606,410961.79267234437,55.33
7402,WA,7427951.0,Macrolides,201706,59218.74,1000877.7079,373434.9442299,50.27
7403,WA,7427951.0,Macrolides,201707,48556.231400000004,873333.3322000001,310480.9879947,41.8
7404,WA,7427951.0,Macrolides,201708,47836.9835,913659.9326,314015.27646248817,42.27
7405,WA,7427951.0,Macrolides,201709,52647.7793,882432.8382,333377.5626018,44.88
7406,WA,7427951.0,Macrolides,201710,64953.325,1025226.6802000001,404039.6448790058,54.39
7407,WA,7427951.0,Macrolides,201711,68062.7758,1042902.3994,415978.2326233224,56.0
7408,WA,7427951.0,Macrolides,201712,79582.8841,1149158.2394,479925.1868959966,64.61
7409,WA,7427951.0,Monobactams,201704,1.0369,14.5166,3.62915,0.0
7410,WA,7427951.0,Monobactams,201708,1.0007,1.0007,0.250175,0.0
7411,WA,7427951.0,Narrow-spectrum Penicillins,201701,8591.8154,328909.4866,60594.0947875,8.16
7412,WA,7427951.0,Narrow-spectrum Penicillins,201702,8240.1526,308506.3392,57653.4898375,7.76
7413,WA,7427951.0,Narrow-spectrum Penicillins,201703,9312.913,348561.1718,65530.0551125,8.82
7414,WA,7427951.0,Narrow-spectrum Penicillins,201704,8204.6504,308014.8366,57788.875375,7.78
7415,WA,7427951.0,Narrow-spectrum Penicillins,201705,8686.4774,328887.6819,61008.0556,8.21
7416,WA,7427951.0,Narrow-spectrum Penicillins,201706,8264.0847,314557.9207,58795.253125,7.92
7417,WA,7427951.0,Narrow-spectrum Penicillins,201707,7474.6335,274530.6507,53216.0793875,7.16
7418,WA,7427951.0,Narrow-spectrum Penicillins,201708,7766.3416,282128.5552,55514.517375,7.47
7419,WA,7427951.0,Narrow-spectrum Penicillins,201709,7194.0544,269382.7836,52125.73975,7.02
7420,WA,7427951.0,Narrow-spectrum Penicillins,201710,7864.9721,297388.8727,56299.162,7.58
7421,WA,7427951.0,Narrow-spectrum Penicillins,201711,7801.4731,304218.2967,54829.172275,7.38
7422,WA,7427951.0,Narrow-spectrum Penicillins,201712,7834.3846,291036.4189,54852.263075,7.38
7423,WA,7427951.0,Others,201701,168.4522,24831.6981,1891.44539970901,0.25
7424,WA,7427951.0,Others,201702,138.8696,18548.0923,1626.4199893380899,0.22
7425,WA,7427951.0,Others,201703,178.8073,23708.8522,1993.074403069286,0.27
7426,WA,7427951.0,Others,201704,171.9843,24173.2516,1901.09032125097,0.26
7427,WA,7427951.0,Others,201705,163.1027,23751.7892,1929.09312837296,0.26
7428,WA,7427951.0,Others,201706,164.889,20290.1164,1676.525679396126,0.23
7429,WA,7427951.0,Others,201707,164.886,24167.5043,1963.345473411254,0.26
7430,WA,7427951.0,Others,201708,173.9056,23718.2719,1853.81818399978,0.25
7431,WA,7427951.0,Others,201709,172.7433,21680.4365,1749.55608298123,0.24
7432,WA,7427951.0,Others,201710,174.9347,23640.2279,1966.14473154094,0.26
7433,WA,7427951.0,Others,201711,167.8513,31763.5281,2060.81013544464,0.28
7434,WA,7427951.0,Others,201712,185.6763,26645.1292,2223.313545571264,0.3
7435,WA,7427951.0,Oxazolidinones,201701,97.8809,3017.6796,1183.00755094026,0.16
7436,WA,7427951.0,Oxazolidinones,201702,114.1596,2637.5287,1216.07235032336,0.16
7437,WA,7427951.0,Oxazolidinones,201703,129.67340000000002,8700.958499999999,1408.51582497744,0.19
7438,WA,7427951.0,Oxazolidinones,201704,114.3806,5010.4508,1249.46215352258,0.17
7439,WA,7427951.0,Oxazolidinones,201705,122.9876,4655.965,1421.34925254254,0.19
7440,WA,7427951.0,Oxazolidinones,201706,116.8835,4093.6746,1389.18350040596,0.19
7441,WA,7427951.0,Oxazolidinones,201707,94.8033,2094.1312000000003,1000.6621001678001,0.13
7442,WA,7427951.0,Oxazolidinones,201708,124.0542,2694.2028,1378.7169000000001,0.19
7443,WA,7427951.0,Oxazolidinones,201709,95.6442,3494.167,1101.0961019086799,0.15
7444,WA,7427951.0,Oxazolidinones,201710,120.4344,4219.144,1449.84450191564,0.2
7445,WA,7427951.0,Oxazolidinones,201711,93.8736,4122.0756,1038.85305281982,0.14
7446,WA,7427951.0,Oxazolidinones,201712,84.8716,3779.5907,925.29885266068,0.12
7447,WA,7427951.0,Polymyxins,201708,0.9074,54.444,54.444,0.01
7448,WA,7427951.0,Polymyxins,201711,1.9424,27.1936,27.1936,0.0
7449,WA,7427951.0,Polymyxins,201712,2.838,64.5216,64.5216,0.01
7450,WA,7427951.0,Quinolones,201701,30098.282,392206.7762,246701.231865,33.21
7451,WA,7427951.0,Quinolones,201702,25671.2807,342425.2326,208758.93281,28.1
7452,WA,7427951.0,Quinolones,201703,28247.9518,385160.8751,229972.34985,30.96
7453,WA,7427951.0,Quinolones,201704,24276.4226,327436.1102,194852.570385,26.23
7454,WA,7427951.0,Quinolones,201705,25926.4596,355275.978,209875.69245,28.25
7455,WA,7427951.0,Quinolones,201706,24600.6218,339245.0157,195401.349925,26.31
7456,WA,7427951.0,Quinolones,201707,23505.9836,325283.9683,187675.13057,25.27
7457,WA,7427951.0,Quinolones,201708,24645.2488,347984.648,196581.88541,26.47
7458,WA,7427951.0,Quinolones,201709,23662.063,326803.456,188139.8884,25.33
7459,WA,7427951.0,Quinolones,201710,25191.2404,349169.0597,203242.780005,27.36
7460,WA,7427951.0,Quinolones,201711,23972.1234,329642.0682,194169.121145,26.14
7461,WA,7427951.0,Quinolones,201712,24597.9426,331632.608,199692.75128,26.88
7462,WA,7427951.0,Tetracyclines,201701,40282.3801,1428549.2214,1052751.09114,141.73
7463,WA,7427951.0,Tetracyclines,201702,34858.5899,1267960.0066,923544.807505,124.33
7464,WA,7427951.0,Tetracyclines,201703,39235.4812,1444916.1373,1051623.582635,141.58
7465,WA,7427951.0,Tetracyclines,201704,34850.4256,1281167.2281,936668.8884675,126.1
7466,WA,7427951.0,Tetracyclines,201705,36827.3061,1353744.0258,983976.059375,132.47
7467,WA,7427951.0,Tetracyclines,201706,35042.7351,1298017.1442,939708.19831,126.51
7468,WA,7427951.0,Tetracyclines,201707,31525.7692,1186795.1581000001,858005.7263,115.51
7469,WA,7427951.0,Tetracyclines,201708,32423.3368,1237367.7239,892105.34991,120.1
7470,WA,7427951.0,Tetracyclines,201709,31821.822,1185037.9171,868483.7496675,116.92
7471,WA,7427951.0,Tetracyclines,201710,35777.1164,1297371.0957,967630.3766,130.27
7472,WA,7427951.0,Tetracyclines,201711,35567.0428,1293761.3715,964242.744645,129.81
7473,WA,7427951.0,Tetracyclines,201712,37589.7962,1324229.0935,997192.53089,134.25
7474,WA,7427951.0,Trimethoprim and combinations,201701,26823.7165,800388.838,999227.256173172,134.52
7475,WA,7427951.0,Trimethoprim and combinations,201702,24186.1251,725136.9922,907763.9426841142,122.21
7476,WA,7427951.0,Trimethoprim and combinations,201703,27539.3831,819269.9328,1025525.537233675,138.06
7477,WA,7427951.0,Trimethoprim and combinations,201704,25196.3174,753421.4073000001,936482.650879,126.08
7478,WA,7427951.0,Trimethoprim and combinations,201705,27582.2667,817793.807,1030579.5636586983,138.74
7479,WA,7427951.0,Trimethoprim and combinations,201706,27727.6457,821397.4054,1022982.917850603,137.72
7480,WA,7427951.0,Trimethoprim and combinations,201707,27229.0816,787655.6779,997454.200599975,134.28
7481,WA,7427951.0,Trimethoprim and combinations,201708,29030.3635,835575.0349,1059740.3154719705,142.67
7482,WA,7427951.0,Trimethoprim and combinations,201709,27468.0804,792256.6955,995062.9595399728,133.96
7483,WA,7427951.0,Trimethoprim and combinations,201710,27923.6051,808568.676,1018087.0674215537,137.06
7484,WA,7427951.0,Trimethoprim and combinations,201711,25960.5466,735955.3539999999,945263.5733699537,127.26
7485,WA,7427951.0,Trimethoprim and combinations,201712,25636.5772,740138.8322000001,945913.604708,127.35
7486,WI,5793147.0,Aminoglycosides,201701,359.8225,20611.0685,3446.56669088026,0.59
7487,WI,5793147.0,Aminoglycosides,201702,385.05379999999997,12938.9068,2061.14751441746,0.36
7488,WI,5793147.0,Aminoglycosides,201703,404.5681,27315.6135,4619.41332770251,0.8
7489,WI,5793147.0,Aminoglycosides,201704,345.0081,17169.372,2820.85126114784,0.49
7490,WI,5793147.0,Aminoglycosides,201705,387.9961,17790.0786,3036.8473365107,0.52
7491,WI,5793147.0,Aminoglycosides,201706,350.3274,16461.767,2744.74098496793,0.47
7492,WI,5793147.0,Aminoglycosides,201707,332.3024,17068.9063,2973.8958575864,0.51
7493,WI,5793147.0,Aminoglycosides,201708,355.3834,11039.3577,1997.47689437275,0.34
7494,WI,5793147.0,Aminoglycosides,201709,387.3288,13299.3814,2165.59185405146,0.37
7495,WI,5793147.0,Aminoglycosides,201710,389.1936,18328.8952,2685.98838602953,0.46
7496,WI,5793147.0,Aminoglycosides,201711,387.4577,23563.0473,3431.62572270768,0.59
7497,WI,5793147.0,Aminoglycosides,201712,356.552,12532.7356,2343.11460280815,0.4
7498,WI,5793147.0,Broad-spectrum Penicillins,201701,138535.4106,8794752.0282,1316735.5826325,227.29
7499,WI,5793147.0,Broad-spectrum Penicillins,201702,136049.3525,9656069.9741,1294352.4051775,223.43
7500,WI,5793147.0,Broad-spectrum Penicillins,201703,137870.4871,9441221.8701,1302530.8111583334,224.84
7501,WI,5793147.0,Broad-spectrum Penicillins,201704,107814.6476,6888737.4487000005,996730.545025,172.05
7502,WI,5793147.0,Broad-spectrum Penicillins,201705,106303.32920000001,6402884.3793,984227.324638857,169.9
7503,WI,5793147.0,Broad-spectrum Penicillins,201706,87110.0251,4706380.5949,794723.4326627719,137.18
7504,WI,5793147.0,Broad-spectrum Penicillins,201707,74168.3654,3774552.188,672512.5089065987,116.09
7505,WI,5793147.0,Broad-spectrum Penicillins,201708,78624.1591,3786605.1856,710361.944688251,122.62
7506,WI,5793147.0,Broad-spectrum Penicillins,201709,84495.0226,4549006.2051,773538.6067916093,133.53
7507,WI,5793147.0,Broad-spectrum Penicillins,201710,98989.42420000001,5673259.4004,904130.8892539038,156.07
7508,WI,5793147.0,Broad-spectrum Penicillins,201711,108505.8628,6666895.4341,1002185.0918353518,172.99
7509,WI,5793147.0,Broad-spectrum Penicillins,201712,121724.2427,7813817.9849,1145358.4671258584,197.71
7510,WI,5793147.0,Carbapenems,201701,6.1323,41.8343,41.8343,0.01
7511,WI,5793147.0,Carbapenems,201702,5.125100000000001,13.290700000000001,13.290700000000001,0.0
7512,WI,5793147.0,Carbapenems,201703,12.4371,82.35329999999999,59.980500000000006,0.01
7513,WI,5793147.0,Carbapenems,201704,5.0964,33.108000000000004,27.234,0.0
7514,WI,5793147.0,Carbapenems,201705,1.9238,12.091000000000001,12.091000000000001,0.0
7515,WI,5793147.0,Carbapenems,201706,4.7947,23.5965,23.5965,0.0
7516,WI,5793147.0,Carbapenems,201707,21.8581,110.4068,95.4964,0.02
7517,WI,5793147.0,Carbapenems,201708,13.8683,105.17760000000001,63.02505,0.01
7518,WI,5793147.0,Carbapenems,201709,26.1983,129.3163,74.7415,0.01
7519,WI,5793147.0,Carbapenems,201710,21.0963,144.9584,69.40166666666667,0.01
7520,WI,5793147.0,Carbapenems,201711,9.6747,83.5583,34.55076666666667,0.01
7521,WI,5793147.0,Carbapenems,201712,10.764800000000001,100.2599,31.202133333333332,0.01
7522,WI,5793147.0,Cephalosporins,201701,47329.5236,2074602.991,377748.96916005,65.21
7523,WI,5793147.0,Cephalosporins,201702,45517.0307,2082595.2091,359436.35203046,62.05
7524,WI,5793147.0,Cephalosporins,201703,48887.9424,2225670.576,380207.32934952003,65.63
7525,WI,5793147.0,Cephalosporins,201704,42572.6445,1888884.4239,323249.50958177,55.8
7526,WI,5793147.0,Cephalosporins,201705,45373.7795,1976554.5997,342537.34500893,59.13
7527,WI,5793147.0,Cephalosporins,201706,42530.0927,1790947.4753,318493.37284732,54.98
7528,WI,5793147.0,Cephalosporins,201707,40934.4642,1753412.6714,306598.54109189,52.92
7529,WI,5793147.0,Cephalosporins,201708,41618.5092,1716401.4435,309960.07838924,53.5
7530,WI,5793147.0,Cephalosporins,201709,40575.2564,1649337.845,306705.65661196,52.94
7531,WI,5793147.0,Cephalosporins,201710,42143.1698,1712848.2925,319018.54749286,55.07
7532,WI,5793147.0,Cephalosporins,201711,41703.8912,1760163.1073,320714.03592319955,55.36
7533,WI,5793147.0,Cephalosporins,201712,44285.5516,1892216.8871,343374.1436131082,59.27
7534,WI,5793147.0,Glycopeptides,201701,434.7143,31693.2971,26150.06643125,4.51
7535,WI,5793147.0,Glycopeptides,201702,436.7987,27265.2568,12167.957124999999,2.1
7536,WI,5793147.0,Glycopeptides,201703,479.3686,34132.0485,24170.307474999998,4.17
7537,WI,5793147.0,Glycopeptides,201704,509.6134,36465.3331,19842.1371125,3.43
7538,WI,5793147.0,Glycopeptides,201705,483.0116,33581.9041,18599.4819375,3.21
7539,WI,5793147.0,Glycopeptides,201706,499.8338,36436.3909,19289.82923125,3.33
7540,WI,5793147.0,Glycopeptides,201707,479.3267,30777.4068,14936.624575,2.58
7541,WI,5793147.0,Glycopeptides,201708,507.3417,34423.5443,7605.8624687500005,1.31
7542,WI,5793147.0,Glycopeptides,201709,481.5432,33122.076,2885.0291375,0.5
7543,WI,5793147.0,Glycopeptides,201710,512.0712,26247.9384,1938.42964366144,0.33
7544,WI,5793147.0,Glycopeptides,201711,504.8876,27938.2133,2015.35083125,0.35
7545,WI,5793147.0,Glycopeptides,201712,550.2594,33472.9724,3074.56259375,0.53
7546,WI,5793147.0,Glycylcyclines,201704,5.6403,26.424,13.212,0.0
7547,WI,5793147.0,Lipopeptides,201701,1.0235,2.047,3.655327900000001,0.0
7548,WI,5793147.0,Lipopeptides,201702,6.1298,11.238900000000001,20.06930373,0.0
7549,WI,5793147.0,Lipopeptides,201703,9.219899999999999,152.66559999999998,272.6170992384,0.05
7550,WI,5793147.0,Lipopeptides,201704,2.3226,22.0647,39.4012436958,0.01
7551,WI,5793147.0,Lipopeptides,201705,4.0884,7.1549,12.77650493,0.0
7552,WI,5793147.0,Lipopeptides,201707,8.0517,10.102,18.0391823108,0.0
7553,WI,5793147.0,Lipopeptides,201708,13.214,22.3384,39.88968088,0.01
7554,WI,5793147.0,Lipopeptides,201709,0.9513,3.8052,6.794998912800001,0.0
7555,WI,5793147.0,Lipopeptides,201711,2.2968,22.968,41.013957600000005,0.01
7556,WI,5793147.0,Lipopeptides,201712,2.0285,57.2362,102.2073357928,0.02
7557,WI,5793147.0,Macrolides,201701,89069.6962,1299648.5161000001,518945.24055026,89.58
7558,WI,5793147.0,Macrolides,201702,82001.3599,1222958.7385,475566.4401742622,82.09
7559,WI,5793147.0,Macrolides,201703,81102.5753,1276434.5793,479810.5034948891,82.82
7560,WI,5793147.0,Macrolides,201704,62657.7595,1049836.6285,375494.64848309784,64.82
7561,WI,5793147.0,Macrolides,201705,60695.834,1054973.0211,373287.84228333377,64.44
7562,WI,5793147.0,Macrolides,201706,50630.4046,957546.7671,322014.33591185,55.59
7563,WI,5793147.0,Macrolides,201707,42313.3445,883539.5154,278158.37787363847,48.02
7564,WI,5793147.0,Macrolides,201708,45952.3147,917220.1506,301044.8620386416,51.97
7565,WI,5793147.0,Macrolides,201709,52300.5263,922678.2358,327639.7258891155,56.56
7566,WI,5793147.0,Macrolides,201710,59685.2422,1007217.3626,365572.93357788114,63.1
7567,WI,5793147.0,Macrolides,201711,64858.4548,1033064.5427,392617.9123371348,67.77
7568,WI,5793147.0,Macrolides,201712,73765.4844,1116290.8536,438124.7466206979,75.63
7569,WI,5793147.0,Narrow-spectrum Penicillins,201701,10467.406,431183.2037,78113.5234125,13.48
7570,WI,5793147.0,Narrow-spectrum Penicillins,201702,9923.9422,412049.3316,72876.24387100675,12.58
7571,WI,5793147.0,Narrow-spectrum Penicillins,201703,11406.4973,471676.0707,83964.1062,14.49
7572,WI,5793147.0,Narrow-spectrum Penicillins,201704,9894.3342,410859.0418,73445.9319858138,12.68
7573,WI,5793147.0,Narrow-spectrum Penicillins,201705,10266.1081,413250.8888,77473.2620463506,13.37
7574,WI,5793147.0,Narrow-spectrum Penicillins,201706,9406.5651,376688.8918,70729.4890972352,12.21
7575,WI,5793147.0,Narrow-spectrum Penicillins,201707,8472.1738,341360.485,65245.131108931,11.26
7576,WI,5793147.0,Narrow-spectrum Penicillins,201708,9086.690200000001,372675.0538,70209.2508625,12.12
7577,WI,5793147.0,Narrow-spectrum Penicillins,201709,8147.7556,334130.0892,62349.774525,10.76
7578,WI,5793147.0,Narrow-spectrum Penicillins,201710,8721.765800000001,363931.9551,66760.169525,11.52
7579,WI,5793147.0,Narrow-spectrum Penicillins,201711,8838.0829,365909.0782,67670.7013375,11.68
7580,WI,5793147.0,Narrow-spectrum Penicillins,201712,9017.8947,375338.7,67244.4208375,11.61
7581,WI,5793147.0,Others,201701,136.3364,26079.0739,1986.9926057985601,0.34
7582,WI,5793147.0,Others,201702,136.9918,31422.5544,2029.44747997474,0.35
7583,WI,5793147.0,Others,201703,188.5707,32203.4112,2867.034166145688,0.49
7584,WI,5793147.0,Others,201704,160.5,25766.6313,2135.39991574771,0.37
7585,WI,5793147.0,Others,201705,171.9229,34037.3851,2612.94908864796,0.45
7586,WI,5793147.0,Others,201706,193.3582,37221.2313,3089.8974400881098,0.53
7587,WI,5793147.0,Others,201707,201.2443,35128.6287,2531.993414502538,0.44
7588,WI,5793147.0,Others,201708,239.7972,36124.2522,2754.63744534046,0.48
7589,WI,5793147.0,Others,201709,208.8266,34646.2266,2640.877035095838,0.46
7590,WI,5793147.0,Others,201710,187.1322,31577.0718,2337.07531517842,0.4
7591,WI,5793147.0,Others,201711,180.1217,33367.3576,2730.01538118162,0.47
7592,WI,5793147.0,Others,201712,195.2217,44377.4583,3434.727784933378,0.59
7593,WI,5793147.0,Oxazolidinones,201701,89.1357,2485.3601,1037.0044366,0.18
7594,WI,5793147.0,Oxazolidinones,201702,90.8748,5054.631,991.37750249292,0.17
7595,WI,5793147.0,Oxazolidinones,201703,108.5466,4372.8897,1201.53418925132,0.21
7596,WI,5793147.0,Oxazolidinones,201704,100.971,3622.2309,1072.46915206584,0.19
7597,WI,5793147.0,Oxazolidinones,201705,105.126,2759.6710000000003,1122.47755073192,0.19
7598,WI,5793147.0,Oxazolidinones,201706,115.6105,2308.5371,1180.57295,0.2
7599,WI,5793147.0,Oxazolidinones,201707,94.0632,2015.625,1039.0271,0.18
7600,WI,5793147.0,Oxazolidinones,201708,96.5145,2280.1423,995.5202504156,0.17
7601,WI,5793147.0,Oxazolidinones,201709,110.374,3598.3756,1253.42003160608,0.22
7602,WI,5793147.0,Oxazolidinones,201710,91.8931,8580.2958,1024.7903,0.18
7603,WI,5793147.0,Oxazolidinones,201711,101.4795,1821.9574,953.6911,0.16
7604,WI,5793147.0,Oxazolidinones,201712,116.653,4732.8447,1338.84965685216,0.23
7605,WI,5793147.0,Polymyxins,201701,14.0433,1575.8727,751.68505879062,0.13
7606,WI,5793147.0,Polymyxins,201702,12.0138,1362.1614,545.10175914702,0.09
7607,WI,5793147.0,Polymyxins,201703,15.8049,806.4989,647.61242538901,0.11
7608,WI,5793147.0,Polymyxins,201704,12.0589,1424.6076,618.4188930239,0.11
7609,WI,5793147.0,Polymyxins,201705,9.7529,1154.0054,517.57683484524,0.09
7610,WI,5793147.0,Polymyxins,201706,7.8993,1748.896,794.0459522575,0.14
7611,WI,5793147.0,Polymyxins,201707,7.238700000000001,304.61699999999996,304.61699999999996,0.05
7612,WI,5793147.0,Polymyxins,201708,5.0378,335.56579999999997,164.45799144461,0.03
7613,WI,5793147.0,Polymyxins,201709,13.469,1243.4686000000002,737.90424138845,0.13
7614,WI,5793147.0,Polymyxins,201710,11.0501,942.8122,444.48930841719005,0.08
7615,WI,5793147.0,Polymyxins,201711,6.0176,437.0636,276.14265862062,0.05
7616,WI,5793147.0,Polymyxins,201712,12.5258,912.1938,581.90525015224,0.1
7617,WI,5793147.0,Quinolones,201701,31686.366,409077.336,254225.916865,43.88
7618,WI,5793147.0,Quinolones,201702,28585.405600000002,365541.2798,230217.744305,39.74
7619,WI,5793147.0,Quinolones,201703,30069.2209,388744.1218,238089.3275,41.1
7620,WI,5793147.0,Quinolones,201704,25201.1963,329631.9427,196824.76515,33.98
7621,WI,5793147.0,Quinolones,201705,25937.9022,344515.5998,201787.57486,34.83
7622,WI,5793147.0,Quinolones,201706,24973.1133,338997.702,193059.73736,33.33
7623,WI,5793147.0,Quinolones,201707,23425.9472,321753.4046,179215.109775,30.94
7624,WI,5793147.0,Quinolones,201708,25391.4763,351233.9218,196695.10105,33.95
7625,WI,5793147.0,Quinolones,201709,24601.4014,334735.873,191006.611,32.97
7626,WI,5793147.0,Quinolones,201710,25753.3371,348805.522,201368.989165,34.76
7627,WI,5793147.0,Quinolones,201711,24484.6932,339350.6767,195741.642145,33.79
7628,WI,5793147.0,Quinolones,201712,25439.670000000002,334392.4995,200771.71752500001,34.66
7629,WI,5793147.0,Tetracyclines,201701,39633.7568,1406768.0337,1091236.240695,188.37
7630,WI,5793147.0,Tetracyclines,201702,35355.7242,1266368.6297,977225.810565,168.69
7631,WI,5793147.0,Tetracyclines,201703,38241.0566,1388344.7897,1067208.82732,184.22
7632,WI,5793147.0,Tetracyclines,201704,34880.3337,1244425.812,955098.0979025,164.87
7633,WI,5793147.0,Tetracyclines,201705,38225.2169,1344265.414,1033876.957665,178.47
7634,WI,5793147.0,Tetracyclines,201706,36052.0293,1308389.9196,1001869.4776100001,172.94
7635,WI,5793147.0,Tetracyclines,201707,33203.9885,1238492.4798,945872.55695,163.27
7636,WI,5793147.0,Tetracyclines,201708,33045.8584,1297677.7202,981499.3628175,169.42
7637,WI,5793147.0,Tetracyclines,201709,31463.4981,1205914.1746,917925.2247975,158.45
7638,WI,5793147.0,Tetracyclines,201710,37717.11,1367343.5676,1062906.68022,183.48
7639,WI,5793147.0,Tetracyclines,201711,35620.9414,1310105.8888,1017180.689195,175.58
7640,WI,5793147.0,Tetracyclines,201712,38694.6608,1407659.884,1096157.32696,189.22
7641,WI,5793147.0,Trimethoprim and combinations,201701,24569.2821,780679.166,915630.5402564656,158.05
7642,WI,5793147.0,Trimethoprim and combinations,201702,22224.2768,721767.7403000001,833864.0150784801,143.94
7643,WI,5793147.0,Trimethoprim and combinations,201703,25069.982,812412.2796,931846.3901463214,160.85
7644,WI,5793147.0,Trimethoprim and combinations,201704,22554.87,706301.8673,821237.6469378864,141.76
7645,WI,5793147.0,Trimethoprim and combinations,201705,24746.6936,771488.188,896117.644755,154.69
7646,WI,5793147.0,Trimethoprim and combinations,201706,24706.755,776058.3572,905087.168265,156.23
7647,WI,5793147.0,Trimethoprim and combinations,201707,24994.6954,775323.0249,890156.061765,153.66
7648,WI,5793147.0,Trimethoprim and combinations,201708,26306.4735,803045.8724,944938.2916739676,163.11
7649,WI,5793147.0,Trimethoprim and combinations,201709,24595.744,754843.4708,872235.3218265491,150.56
7650,WI,5793147.0,Trimethoprim and combinations,201710,25461.1262,771133.9309,909985.426965,157.08
7651,WI,5793147.0,Trimethoprim and combinations,201711,23196.5236,716605.714,834973.9032139143,144.13
7652,WI,5793147.0,Trimethoprim and combinations,201712,22269.8651,681542.7179,824151.0717998,142.26
7653,WV,1818683.0,Aminoglycosides,201701,80.7575,2494.3563,417.31864634,0.23
7654,WV,1818683.0,Aminoglycosides,201702,68.9798,2065.2235,289.6709337844,0.16
7655,WV,1818683.0,Aminoglycosides,201703,90.5826,2978.5598,441.775089058,0.24
7656,WV,1818683.0,Aminoglycosides,201704,82.5946,2330.6749999999997,371.82249076,0.2
7657,WV,1818683.0,Aminoglycosides,201705,81.9338,3277.7581,588.41042667,0.32
7658,WV,1818683.0,Aminoglycosides,201706,87.089,4490.2134,796.9829987100001,0.44
7659,WV,1818683.0,Aminoglycosides,201707,69.5604,2233.6583,365.410025791,0.2
7660,WV,1818683.0,Aminoglycosides,201708,93.524,4608.0046,419.3216783496,0.23
7661,WV,1818683.0,Aminoglycosides,201709,87.9761,2160.6024,328.02139002,0.18
7662,WV,1818683.0,Aminoglycosides,201710,64.8638,1523.3536000000001,208.24087662,0.11
7663,WV,1818683.0,Aminoglycosides,201711,78.4309,2678.0672,502.39979834,0.28
7664,WV,1818683.0,Aminoglycosides,201712,101.5819,8153.2252,1237.8882412369599,0.68
